Conference,Successful OZ Open Ice Dekes,Failed OZ Open Ice Dekes,OZ Open Ice Deke Success Rate,Successful DZ Open Ice Dekes,Failed DZ Open Ice Dekes,DZ Open Ice Deke Success Rate,Successful NZ Open Ice Dekes,Failed NZ Open Ice Dekes,NZ Open Ice Deke Success Rate,Successful Open Ice Dekes,Failed Open Ice Dekes,Open Ice Deke Success Rate,Dump In Rate,Total Dump In Attempts,Dump Ins Below Hash Marks,Dump Ins Below Hash Marks Rate,Total Chip In Attempts,Chip Ins Below Hash Marks,Chip Ins Below Hash Marks Rate,Offensive Dump-Ins with Recovery After,Offensive Dump-In Recovery Rate,Total Offensive Dump-In Recoveries,Offensive Dump-In Recoveries with Shot On Net After,Offensive Dump-In Recoveries with Shot On Net After Rate,Offensive Dump-In Recoveries with Scoring Chance After,Offensive Dump-In Recoveries with Scoring Chance After Rate,Total Self Chip-In Recoveries,Self Chip-In Recoveries with Shot On Net After,Self Chip-In Recoveries with Shot On Net After Rate,Self Chip-In Recoveries with Scoring Chance After,Self Chip-In Recoveries with Scoring Chance After Rate,Total Goals,True Shooting Percentage,Expected Goals,Actual to Expected Goals,Grade A Shot Opportunities,Grade B Shot Opportunities,Grade C Shot Opportunities,Total OZ Entry Pass attempts in the NZ,Successful OZ Entry Pass Attempts,OZ Entry Passing Success Rate,OZ Entry Passing Tendency,Total North Pass Attempts in the NZ,Successful North NZ Pass Attempts,NZ North Passing Success Rate,NZ North Passing Tendency,Total South Pass Attempts in the NZ,Successful South NZ Pass Attempts,NZ South Passing Success Rate,NZ South Passing Tendency,Total East-West Pass Attempts in the NZ,Successful East-West NZ Pass Attempts,NZ East-West Passing Success Rate,NZ East-West Passing Tendency,NZ Pass Attempts,Successful NZ Passes,NZ Passing Success Rate,Total OZ Pass Receptions,Total OZ Pass Receptions in the Slot,Total OZ Pass Receptions Outside the Slot,Total DZ Pass Receptions,Total NZ Pass Receptions,Total Carry-Out Attempts,Carry-Outs with Play After,Carry-Out with Play After Rate,Successful Pass-Out Attempts,Failed Pass-Out Attempts,Pass-Out Success Rate,Pass-Outs with Play After,Pass-Out with Play After Rate,Controlled Exits,Controlled Exits with Play After,Controlled Exit with Play After Rate,Successful Defensive Dump-In Recoveries,Failed Defensive Dump-In Recoveries,Defensive Dump-In Recovery Exit Rate,Total Dump Out Attempts,Dump Out Rate,Successful Dump Out Attempts,Dump Out Success Rate,Total Icings,Opp Flip Dump-Out Recovs,Opp Flip Dump-Out Recovs With CE Percentage,Opp Flip Dump-Out Recovs With CE With OZ Possession Percentage,Opp Flip Dump-Out Recovs With Dump-In Percentage,Opp Flip Dump-Out Recovs With Dump-In and Recovery Percentage,Quick-Up Opp Flip Dump-Out Recovs,Quick-Up Opp Flip Dump-Out Recovs With CE Percentage,Quick-Up Opp Flip Dump-Out Recovs With Mid Ice CE,Quick-Up Opp Flip Dump-Out Recovs With CE With OZ Possession Percentage,Quick-Up Opp Flip Dump-Out Recovs With Dump-In Percentage,Quick-Up Opp Flip Dump-Out Recovs With Dump-In and Recovery Percentage,Total Opp Dump-Out Recovs,Opp Dump-Out Recovs With CE Percentage,Opp Dump-Out Recovs With CE With OZ Possession Percentage,Opp Dump-Out Recovs With Dump-In Percentage,Opp Dump-Out Recovs With Dump-In and Recovery Percentage,Quick-Up Opp Dump-Out Recovs,Quick-Up Opp Dump-Out Recovs With CE Percentage,Quick-Up Opp Dump-Out Recovs With Mid Ice CE,Quick-Up Opp Dump-Out Recovs With CE With OZ Possession Percentage,Quick-Up Opp Dump-Out Recovs With Dump-In Percentage,Quick-Up Opp Dump-Out Recovs With Dump-In and Recovery Percentage,Rim Dump-Ins,Rim Dump-Ins Recovery Rate,Rim Dump-Ins Recoveries,Rim Dump-Ins Recoveries with Shot On Net After Rate,Rim Dump-Ins Recoveries with Scoring Chance After Rate,Cross-Ice Dump-Ins,Cross-Ice Dump-Ins Recovery Rate,Cross-Ice Dump-Ins Recoveries,Cross-Ice Dump-Ins Recoveries with Shot On Net After Rate,Cross-Ice Dump-Ins Recoveries with Scoring Chance After Rate,Same-Side Dump-Ins,Same-Side Dump-Ins Recovery Rate,Same-Side Dump-Ins Recoveries,Same-Side Dump-Ins Recoveries with Shot On Net After Rate,Same-Side Dump-Ins Recoveries with Scoring Chance After Rate,Soft Dump-Ins,Soft Dump-Ins Recovery Rate,Soft Dump-Ins Recoveries,Soft Dump-Ins Recoveries with Shot On Net After Rate,Soft Dump-Ins Recoveries with Scoring Chance After Rate,Total Shot From Slot Attempts,Total Successful Shot From Slot Attempts,Goals From Slot,Scoring Chances Off-the-Rush,Scoring Chances Off-the-Rush On Net,Goals Off-the-Rush From Slot,Scoring Chances Off-the-Cycle,Scoring Chances Off-the-Cycle On Net,Goals Off-the-Cycle From Slot,Scoring Chances Off-the-Forecheck,Scoring Chances Off-the-Forecheck On Net,Goals Off-the-Forecheck From Slot,Scoring Chances Off OZ Play,Scoring Chances Off OZ Play On Net,Goals Off OZ Play From Slot,2nd Chance Scoring Chances,2nd Chance Scoring Chances On Net,2nd Chance Scoring Chances Goals From Slot,Offense Generating Plays,Possession Driving,Slot Driving Plays,Total Carry to Slot,Percentage of Play in OZ,Percentage of Play in DZ,Percentage of Play in NZ,Successful OZ Stick Checks,Successful DZ Stick Checks,Successful NZ Stick Checks,Successful Stick Checks,Total Carry Ins,Carry Controlled Entries with Play After,Carry Controlled Entry with Play After Rate,Carry Controlled Entries with Shot On Net After,Carry Controlled Entry with Shot On Net After Rate,Carry Controlled Entries with Scoring Chance After,Carry Controlled Entry with Scoring Chance After Rate,Successful Pass Controlled Entries,Failed Pass Controlled Entries,Pass Controlled Entry Success Rate,Pass Controlled Entries with Play After,Pass Controlled Entry with Play After Rate,Pass Controlled Entries with Shot On Net After,Pass Controlled Entry with Shot On Net After Rate,Pass Controlled Entries with Scoring Chance After,Pass Controlled Entry with Scoring Chance After Rate,Controlled Entries,Controlled Entries with Play After,Controlled Entry with Play After Rate,Controlled Entries with Shot On Net After,Controlled Entry with Shot On Net After Rate,Controlled Entries with Scoring Chance After,Controlled Entry with Scoring Chance After Rate,Odd Man Rushes Against (+Against),Total Offsides,Successful OZ Defensive Touches,Successful DZ Defensive Touches,Successful NZ Defensive Touches,Successful Defensive Touches,Total Controlled Entries Against,Denied Controlled Entries Against,DZ Entry Denial Rate,Total Entry Attempts Against,Average Controlled Entry Against Gap Distance,NZ Denials,Overall DZ Denial Rate,Overall DZ Denial and Exit Percentage,Entries Against Without Cycle Pass Percentage,Entries Against Without Shot On Net Percentage,Entries Against Without Slot Shot Attempt Percentage,Successful OZ Body Checks,Successful DZ Body Checks,Successful NZ Body Checks,Successful Body Checks,Successful OZ Passes,Failed OZ Passes,OZ Passing Success Rate,Successful DZ Passes,Failed DZ Passes,DZ Passing Success Rate,Failed NZ Passes,Successful Passes,Failed Passes,Passing Success Rate,Total Outlet Pass Attempts,Successful Outlet Pass Attempts,Outlet Pass Success Rate,Outlet Passing Tendency,Total Stretch Pass Attempts,Successful Stretch Pass Attempts,Stretch Pass Success Rate,Stretch Passing Tendency,Total D2D Pass Attempts in the DZ,Successful D2D Pass Attempts,D2D Passing Success Rate,D2D Passing Tendency,DZ Pass Attempts,Successful OZ LPRs,Successful OZ LPRs After Shot,Shot Attempts Recovery Rate,Successful OZ Rebound LPRs,Successful OZ Contested LPRs,Failed OZ Contested LPRs,OZ Contested LPR Recovery Rate,Successful DZ LPRs,Total Defensive Dump-In Recoveries,Successful DZ Rebound LPRs,Successful DZ Contested LPRs,Failed DZ Contested LPRs,DZ Contested LPR Recovery Rate,Successful NZ LPRs,Successful NZ Contested LPRs,Failed NZ Contested LPRs,NZ Contested LPR Recovery Rate,Successful LPRs,Successful Contested LPRs,Failed Contested LPRs,Overall Contested LPR Recovery Rate,Press Def Dumpin Recov from Rim Dumpins w Play Rate,Succ Press Def Dumpin Recovs from Rim Dumpins,Failed Press Def Dumpin Recovs from Rim Dumpins,Press Def Dumpin Recov from Rim Dumpins Exit Rate,No Press Def Dumpin Recov from Rim Dumpins w Play Rate,Succ No Press Def Dumpin Recovs from Rim Dumpins,Failed No Press Def Dumpin Recovs from Rim Dumpins,No Press Def Dumpin Recov from Rim Dumpins Exit Rate,Press Def Dumpin Recov from Cross-Ice Dumpins w Play Rate,Succ Press Def Dumpin Recovs from Cross-Ice Dumpins,Failed Press Def Dumpin Recovs from Cross-Ice Dumpins,Press Def Dumpin Recov from Cross-Ice Dumpins Exit Rate,No Press Def Dumpin Recov from Cross-Ice Dumpins w Play Rate,Succ No Press Def Dumpin Recovs from Cross-Ice Dumpins,Failed No Press Def Dumpin Recovs from Cross-Ice Dumpins,No Press Def Dumpin Recov from Cross-Ice Dumpins Exit Rate,Press Def Dumpin Recov from Same-Side Dumpins w Play Rate,Succ Press Def Dumpin Recovs from Same-Side Dumpins,Failed Press Def Dumpin Recovs from Same-Side Dumpins,Press Def Dumpin Recov from Same-Side Dumpins Exit Rate,No Press Def Dumpin Recov from Same-Side Dumpins w Play Rate,Succ No Press Def Dumpin Recovs from Same-Side Dumpins,Failed No Press Def Dumpin Recovs from Same-Side Dumpins,No Press Def Dumpin Recov from Same-Side Dumpins Exit Rate,Press Def Dumpin Recov from Soft Dumpins w Play Rate,Succ Press Def Dumpin Recovs from Soft Dumpins,Failed Press Def Dumpin Recovs from Soft Dumpins,Press Def Dumpin Recov from Soft Dumpins Exit Rate,No Press Def Dumpin Recov from Soft Dumpins w Play Rate,Succ No Press Def Dumpin Recovs from Soft Dumpins,Failed No Press Def Dumpin Recovs from Soft Dumpins,No Press Def Dumpin Recov from Soft Dumpins Exit Rate,Press Def Dumpin Recov with Play After Rate,Succ Press Def Dumpin Recovs,Failed Press Def Dumpin Recovs,Press Def Dumpin Recov Exit Rate,No Press Def Dumpin Recov with Play After Rate,Succ No Press Def Dumpin Recovs,Failed No Press Def Dumpin Recovs,No Press Def Dumpin Recov Exit Rate,Successful OZ Offensive Touches,Failed OZ Offensive Touches,OZ Offensive Touches Success Rate,Failed OZ Possessions,OZ True Turnover Rate,Failed DZ Possessions (+Against),DZ True Turnover Rate (+Against),Successful DZ Offensive Touches,Failed DZ Offensive Touches,DZ Offensive Touches Success Rate,Failed DZ Possessions,DZ True Turnover Rate,Failed OZ Possessions (+Against),OZ True Turnover Rate (+Against),Successful NZ Offensive Touches,Failed NZ Offensive Touches,NZ Offensive Touches Success Rate,Failed NZ Possessions,NZ True Turnover Rate,Failed NZ Possessions (+Against),NZ True Turnover Rate (+Against),Successful Offensive Touches,Failed Offensive Touches,Offensive Touches Success Rate,Failed Possessions,Overall True Turnover Rate,Failed Possessions (+Against),Overall True Turnover Rate (+Against),OZ Time of Possession,DZ Time of Possession,NZ Time of Possession,Total Time of Possession,OZ Rating,DZ Rating,NZ Rating,Overall Rating,Total Events,OZ Events Ratio,DZ Events Ratio,NZ Events Ratio,Total Pass to Slot Attempts,Successful Pass to Slot Attempts,Pass to Slot Success Rate,Pass to Slot Tendency,1 Timers Pass from Slot,% of Pass Attempts to the Slot that are 1 Timers,Total Off-the-Rush Pass Attempts,Successful Off-the-Rush Pass Attempts,Off-the-Rush Pass Success Rate,Off-the-Rush Passing Tendency,1 Timers Pass from Off-the-Rush,% of Off-the-Rush Pass Attempts that are 1 Timers,Total North Pass Attempts in the OZ,Successful North OZ Pass Attempts,OZ North Passing Success Rate,OZ North Passing Tendency,Total South Pass Attempts in the OZ,Successful South OZ Pass Attempts,OZ South Passing Success Rate,OZ South Passing Tendency,Total East-West Pass Attempts in the OZ,Successful East-West OZ Pass Attempts,OZ East-West Passing Success Rate,OZ East-West Passing Tendency,1 Timers Pass from East-West,% of East-West Pass Attempts that are 1 Timers,OZ Pass Attempts,1 Timers Pass from OZ,% of Total OZ Pass Attempts that are 1 Timers,Successful Blocked Shots,Failed Blocked Shots,Shot Block Success Rate,Base Successful OZ Blocked Passes,Base Failed OZ Blocked Passes,Base OZ Pass Block Success Rate,Successful OZ Blueline Holds,Failed OZ Blueline Holds,OZ Blueline Hold Success Rate,Successful OZ Blocked Passes,Failed OZ Blocked Passes,OZ Pass Block Success Rate,Successful DZ Blocked Passes,Failed DZ Blocked Passes,DZ Pass Block Success Rate,Successful NZ Blocked Passes,Failed NZ Blocked Passes,NZ Pass Block Success Rate,Successful Blocked Passes,Failed Blocked Passes,Pass Block Success Rate,OZ Reception Preventions,DZ Reception Preventions,NZ Reception Preventions,Total Reception Preventions,Total OZ Undisciplined Penalties,Total OZ Obstruction Penalties,Total OZ Penalties,Total DZ Undisciplined Penalties,Total DZ Obstruction Penalties,Total DZ Penalties,Total NZ Undisciplined Penalties,Total NZ Obstruction Penalties,Total NZ Penalties,Total Undisciplined Penalties,Total Obstruction Penalties,Total Penalties,Unnamed: 0
Atlantic Hockey,0.01279334458733239,0.04406289277277644,-0.048807959359017605,0.38211082995523993,0.522200293086356,0.12076301317643648,0.3732592028118101,0.3071253686601039,0.1790549907743391,0.21665200883140776,0.28614366688172366,0.05513745570605908,0.46317216093577745,0.5612405668996403,0.514828068128743,-0.1836304026590299,0.47537467633748864,0.44834149003253154,-0.14863037144159427,0.35491447129021364,-0.18596145625020116,0.35491447129021364,0.35700650746176155,0.10430852917784003,0.1963624472710152,-0.07238851607175564,0.14002602872799072,0.30979156247829154,0.2640509030775299,0.16606255971195552,0.10995940777106857,-0.21446520706210048,-0.36695208074685215,-0.0539592252516487,-0.36884446508968644,-0.027706271744975093,-0.17253037278061895,-0.20938948070257482,0.3275787632725803,0.29903827500233876,0.03869855461059983,0.5113706372624864,0.020538355310007618,0.009686273480242003,0.009213657603433161,-0.17686642058350127,0.24770789282659478,0.18743524352014534,-0.563357570320757,0.2051706335858161,-0.18481870649578114,-0.19029661718180227,-0.06316287066566505,-0.49377741978373796,0.10396717910470862,0.08426236679810954,-0.09986012835059022,-0.024537559039159974,-0.11437189429537095,-0.005615643949832228,0.4280307073194568,0.05832216710493164,0.3287348274133391,0.28373785692378967,-0.0461047440864603,0.20357707456833413,0.5040005023915438,-0.2363524614744686,0.1470775327813632,-0.3065681782875874,0.33314011315625425,0.27753590357808894,-0.17898294915160307,0.3839135434018406,0.7289367960500581,-0.28777240031240947,0.4257844065707353,0.08336809714161118,0.4007876330374257,0.02313772524422738,0.3504819364199253,-0.08657382065112067,-0.39675667923368396,0.387630474644095,0.31103323269052413,-0.06777383717511251,-0.17643630564644913,-0.3467468554153822,0.05521457293810315,0.4234392558716286,0.24743265209228657,-0.25269498038011184,0.09760618870275536,-0.6627579048877842,-0.41327111536363653,0.5457734518047612,0.13121568272913536,-0.05700720707565997,-0.6777307454663111,-0.03296538918428369,0.0036420383517731247,0.5613779194152491,-0.044301414299893135,0.4725286015417945,-0.10355913819371425,0.33875080204192326,0.20760013644665037,-0.024618804168830655,0.2667337356907137,-0.5977201269518402,-0.018122041908784903,0.08850776639125855,-0.10323929054519232,0.24793936601477257,-0.0747404392842407,0.15786704605321975,0.04533189413581514,0.0428020257160993,0.23657130137444216,0.06793234389495949,0.2026498425816634,0.03814384606097978,-0.14003181441304252,-0.002207155360812135,-0.11928666442782529,-0.24999630797403735,-0.1668300087570545,-0.22759372233835898,-0.32463707603798314,-0.09143306566558787,-0.19377673544984667,-0.05687889200997529,0.21269531764374508,0.019917446179776914,-0.15720309164394547,-0.03902043305002313,-0.18784815230805768,-0.12017117074227653,0.1881417723936047,0.17199502657391283,0.04983644051691988,-0.003327660983378683,0.13367114469438915,-0.026305767022464767,0.08571496978678156,-0.28088516104358474,0.23178979646703574,0.043070865612249085,-0.09409127300812371,0.1399135119268406,0.057046785930334555,0.07465388319608388,-0.22184606628615108,-0.33389696572415334,-0.5558825260846044,-0.2794363834460178,-0.26543438593079915,-0.32257239023487366,-0.35974141949152294,0.3138730618507489,0.3790083015129814,0.0024968862780763825,0.3433819483949138,0.128439681161173,0.12988799632390843,-0.23147543145047988,0.11300191693368355,-0.14237934030387794,-0.1336118017758605,-0.23225585398801693,-0.4666334312819968,-0.2166502226123391,-0.2816438590240568,-0.25217065500537894,-0.32325374877952107,-0.2098969832922158,0.11685969271575232,0.004601374025570848,0.32479398105025153,0.026697733101488763,0.25168053599189244,0.23995048392690013,0.2919978140732654,0.0752120837729997,0.26810712200047854,0.23015793618319141,0.40123170480486847,0.09534211856348843,-0.07109279543521566,-0.09793498257338541,0.0986025902194907,0.08541062679969737,0.34074770917248143,0.2250126564630937,0.15998925483787457,0.32572119998767907,-0.05271964170628587,-0.05361370354118346,0.026025573945469005,0.4296839661730537,0.7119635168991316,-0.1910560535055876,0.14687393765011228,0.18007641807101046,0.26634403885698693,-0.09624909612325669,0.20701714915699707,0.12283961784507591,-0.2523594543253027,-0.5897917282738951,0.43430796806418864,0.353660438534514,-0.23165701152644633,0.1525579088573775,0.6421278017306193,0.56264587835242,-0.3258002220666246,0.4731768064801492,0.5243102743630719,0.007768747989728775,0.0590001732112498,-0.18932323642511706,-0.1040464885247625,-0.15281148610858536,0.040858633200213185,-0.34674423031831936,0.6827979480934097,0.49247703817614746,0.36059139987916383,0.15192934611418582,0.24972154444614308,-0.06568692870303862,0.10358170312231818,-0.021285837547621034,0.23890561329861582,-0.3366002499444948,0.36597173444173103,-0.017912722890106637,0.20154888968438528,-0.2560857597762123,0.13990446448304103,0.7106969877186404,0.3305038792871909,0.4171608721123695,-0.4897875656160906,0.30817705874889745,0.5898579431946531,-0.320723489731906,-0.12856593321092857,0.682905267894723,0.21462297444197037,0.37444645347332006,0.13272472969085164,0.4189833293868867,-0.035349529291962486,0.3591669407452235,-0.02669906154130768,0.08314781082150394,0.19047323951008707,-0.13940595257059893,-0.05613185731458905,0.16096861419813321,0.4718740514043745,-0.27519464584415415,0.14908772300595294,-0.12819603227257328,-0.02530277443935274,-0.25648646600276453,-0.09003711643354916,-0.20228828193787876,0.19366226011774965,-0.41484395321708806,0.22553165199432526,0.5917038900595128,0.3887438185836868,0.2856867459981216,-0.46427790368121763,0.2957117206418572,0.7461572419556898,-0.45079182299354886,-0.04175239680438727,0.0296717437920521,-0.11929695688454563,0.07419283945586566,0.1895368020514829,0.11429762956911615,-0.3744574034616944,0.4926476395416273,0.7927170135438,-0.20488336427401782,0.559060092553343,-0.06917353116594538,0.46806056061656004,-0.27632403217614077,0.35551510456738256,0.3958381987366097,-0.08594155832152274,0.0472418201145914,-0.3388973684116244,-0.025330816406229105,-0.6336426995082179,0.24834176994275642,0.3606902225591277,-0.11307764294535949,0.26987917334404893,-0.14383191761867697,0.39552680287304876,-0.5445994017404806,-0.036865727289757164,0.7313219602118,0.15832844385104222,0.36528955831223653,-0.04238179153351205,0.5389682324426592,0.18466583087762375,0.28458243342407336,0.3401108535727884,-0.39100196730890424,0.3651635294194997,0.004564415480498995,-0.1039152240210482,-0.11883891813421503,-0.06439312830346765,-0.11994590300148333,-0.1214500746165628,-0.061241016440191844,-0.17951689633815104,-0.20159019719704463,-0.19878478816866205,-0.16840622938490526,0.0850763477412572,0.10200363967474084,-0.09089800903927821,-0.06665952334183885,0.07947766227133853,-0.09248387307238515,-0.18193404134514726,-0.22007822738122682,-0.40057124886234446,-0.4424364234914047,0.3881685246070081,0.38477815154392614,0.12530803562275217,0.9488077013457165,0.4030408551457347,0.10303405350164127,-0.054155460418922996,0.02137831741502929,0.09385594907194258,0.6059936504866987,0.15272624303961257,0.19246645424449318,-0.058166458372532495,-0.04464203891382128,-0.030674781892217562,0.054312749920198675,-0.0943463522513341,0.18362322464726943,-0.020242993759493684,-0.08359000540917147,0.060849326535804146,0.09551850236859985,0.23196409257154968,-0.21868997796401968,-0.021863874353818164,0.3439117612286788,-0.357114155096394,0.042432550132335045,0.24184192105702446,-0.22957336627974662,-0.2655565732193412,0.14547130540507489,-0.3543376235239714,-0.1310505018682116,0.17226109120102148,0.4497975149198184,0.40956050649633247,0.2925455543164315,0.714577222324778,0.6633673307081989,-0.09393001480953359,0.34775813254494725,0.1703204005314739,0.22454399167516934,0.8375918339491198,0.6187013493052307,-0.6159178830896839
Big Ten,1.0056681310390159,0.656808803797953,0.7678765507816405,0.302785243817992,-0.15009610559476022,0.5304018370806126,0.6643887779931096,0.5305381193404244,0.45139803123617395,0.897749668743438,0.5708812223782782,0.7483086109338225,-0.760480174132348,-0.13260799092740946,-0.09648755404802023,0.213106327688981,-0.5963391511490767,-0.5718849310614876,0.21396791662762818,-0.08001656671988112,0.10317525675497548,-0.08001656671988112,0.3187196359408956,0.9060993231320221,0.14219942547559503,0.29406888936136377,-0.7533045849290638,-0.3289423136133129,0.44589621348888164,-0.25241509076217267,0.14192380679159883,1.044911042130795,0.9824324717673425,0.9151336158787394,0.47403694311243855,1.0731112080736653,0.749059121539056,0.9777751379481888,0.35687253486402476,0.46751592339075343,0.5976560698360475,-0.11689200791854353,0.45870975036084055,0.5980296559460628,0.780624974346499,0.08939774870676324,0.43654168085977607,0.40577671166249374,-0.21669276492367331,-0.06509993146303869,0.38714052695679146,0.32640074436420324,-0.1616477158999136,0.07871997929823894,0.49131806416758683,0.5399498121210811,0.45117268850942,0.4106914755361736,0.8746781752329195,0.30166123495686875,0.11984140996087952,0.5697654049758345,0.3209299304368777,0.40701706372516055,0.4994704031537272,0.4925007949545849,-0.10120373141989406,0.7636510666128673,0.4656414758133235,-0.04695631300798282,0.48705084543444377,0.5357115824914371,0.40794618570400143,-0.21942373155834435,-0.9001758590327684,0.7745958239027881,-0.6968948967321861,-0.9179439611456296,-0.699513188264875,-0.11925938504662063,-0.11417214595497589,-0.31187436596006146,1.2385723147423429,-0.18474011829611406,-0.8454167900690278,-0.7836279430409994,0.24070118518654673,1.2565126397636583,1.1886642893191666,-0.2348388194623221,-0.9860441048006404,-0.1864082759617093,0.13165745980451854,0.9487538062557244,0.06339158357920918,-0.5122871546099022,-0.28342543696099537,0.5235447939832786,0.962107916076515,0.9483888888401598,-0.20250985216591091,-0.7279589324435893,0.11772495870499196,0.08500631958220144,0.03928369045006423,0.08068901062073439,0.25319573649796934,-0.024561208873724323,0.14603299495916175,0.4313324718179449,0.2568832509989816,0.7224563151713271,0.8730903039079848,-0.5852538431926468,0.2702280096935402,-0.38986296590534153,0.9816577168300012,0.5035312820038255,0.017260567053070625,-0.24856087977597247,-0.14590788665879764,0.349202718181883,0.0659211304259419,1.0261401957130722,1.002503007921303,1.29074180747465,0.8830402492181539,1.0658274522593922,1.1211692832239613,1.1219838488766434,0.9411776212509544,1.3492537167935932,1.2687816448256957,0.9941403571471206,0.9488044465210708,1.1598792950907206,1.001436487388387,1.2759993402452643,0.4815649511007294,0.3363031245858633,0.13034145981348247,0.8029541963487347,0.7365546275810824,0.9829320142271832,1.022857012462872,0.4041663815309774,-0.4485059790403902,0.3339202573420782,0.8129738581923378,0.7136890186515404,0.9555336643330996,0.9691907643000357,0.948620419022563,0.9670055616061273,0.47349183453331073,1.0553016492151284,0.5374912649125345,1.04133604394768,0.8285409410204588,0.4381288158407649,-0.20532263333723733,0.6866815805304576,0.37398033983604484,-0.09106577578864564,0.2533796020425094,-0.26141133907180675,0.5885707130979105,0.46929776669021006,0.9093231011819978,0.925140038329119,0.4177905331901326,0.9741258362298076,0.3851279035202414,1.012007216659689,0.8190464855041242,1.426836478335685,0.8442384448827752,0.6215896681974863,0.4563083202908045,0.9134770139290413,0.7885793625808389,0.8129860566850116,0.8713370142207115,0.10093628849475991,0.7851856783876782,-0.6631047640463876,-0.49529207850912343,-0.015199959372591798,-0.06757608439526677,0.1771634007402997,0.5014457938215398,0.004066965632966557,0.09257307705841963,0.9685687979650363,0.7475731100496199,0.8914770350036134,0.39506306058693974,0.29556042964118995,0.18202176179629787,0.23490080020985138,-0.3106388683936987,0.642633801199888,0.2724533421354613,0.42206839481854325,0.11558989936600275,0.5545507583159057,0.5022248856948074,0.6032111541712559,0.7087544561994411,0.8236605528283156,-0.020425060065073365,0.25823164312129815,1.1560620457315347,-0.05996482119251947,-0.2947315086692259,-0.21193840858022436,0.6560021344069321,-0.766233506787217,0.12366076327301974,0.3673342333054019,0.2499319682097106,-0.010026751486976682,0.6558099661216197,0.5974912332807691,0.5424313682777004,0.3044932117782327,-0.1943089997413316,-0.4016317592892852,0.042884468823037224,0.9766042014810681,-0.07147507102522073,1.2152897910659826,0.2949737397985279,0.3538513830263769,0.07242316725298521,0.4094046862133343,0.14669628823504172,0.8990494131583253,0.3298072740289942,0.9775438141952201,0.7599249781166734,0.35858142541486365,-0.24762300343244759,0.8144152339064789,0.4487429809001212,0.04878955439110757,-0.3160415188998571,0.44215879747132797,0.10469420660811816,-0.16682197292646536,-0.22154629619816305,0.2836658069720842,0.9023823316354707,-0.11006934995346299,-0.8538270921289438,0.7798451237667622,0.22623883254753005,-0.007594603193145422,-0.32503190035730956,0.24353735873108873,0.6011108751446583,-0.34786791184543814,-0.5654081061370906,0.34801225255115326,0.4296862795026127,0.8013071684761354,-0.5566610376657574,1.1641200864285435,0.5397854294956923,0.5703124605547036,-0.5629716863888059,0.9143756290761733,0.45604348531144073,0.256123889395603,-0.5083573012248199,0.7709355509405588,0.771497790188539,-0.3368388519811797,-0.9075804601487686,0.6687504998035614,0.5477178063753774,0.4831169545140964,0.2369842504014427,0.6270995853436361,0.0021705372160224223,0.38495589357947335,0.576577607267421,0.08174941498402873,-0.44625942705410376,0.670043231954001,-0.23744466756215482,-0.290743995592105,0.25778447363527335,0.5145096394755768,0.39322313761171,0.26391312546132006,0.16908183731667087,0.5773270562396466,0.41916123353346685,1.013397947057718,1.0797312836209532,0.4248951933004797,0.2449357976861163,0.4311129929722587,0.5261020799324058,0.1338167894445545,0.5630547835818644,0.9161727205002352,0.68710402341514,-0.14421801851245117,0.5306108896252606,0.42065059118690246,0.492255922802621,0.21877465892433942,0.5189290009447439,0.4530363061029162,0.39570302671282154,0.49216026853187883,-0.5220955000040262,0.23127538263418237,0.761958074621131,0.8624060681822943,0.7181665761802168,0.889842323029122,0.2863727431790052,-0.6168212943986113,0.590462683270559,0.6181727871477027,0.2821039558259102,0.4480527828924782,-0.415172576977335,-0.6134756475499598,0.03289321752369889,0.1042649731405563,0.216552369721438,-0.6998744902618632,0.374443163491091,0.3773650248741829,0.20925487866193695,0.10556636992546486,0.10405722496995069,0.11605345387310421,-0.014135028830436292,-0.4118808893924092,-0.3394686156987333,-0.43287104205462795,0.37786681513596376,-0.09437958411328204,-0.5989564700157304,-0.29629934740550273,0.03807657021702535,-0.1730855617913011,0.5725003750304081,0.31061460760037873,0.020436339137092543,0.3622998867080328,0.6268703237452664,-0.49362690891706756,0.5433862683302102,0.5670091276006747,-0.18062336417874322,0.5007485124172029,-0.00818149905663217,0.31600669306196716,0.6927829308847706,0.5079134169197307,-0.10924108775106896,0.7592434574888103,0.3401389599382668,0.13981845285064015,0.37854263744198224,0.7025622520874416,0.4866897821491795,0.8046001801011136,0.20104742739641765,0.5030964054024804,0.4644824134977563,0.01746540622784687,-0.5823885625467292,-0.3326516137938488,0.5275521379713533,-0.32760445531977783,0.1340697747426806,0.2456683393240528,-0.18764448302190884,0.09368680576463753,0.4729369459438644
